# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     837      48      -99979.4      -99979.1      0.00524454      1.85152      1.48048      0.0351467      
     838      48      -99949      -99948      0.0195196      8.68853      7.73204      0.0589463      
     839      48      -99980.6      -99980.3      0.00514465      1.83361      1.70018      0.0288324      
     840      48      -99981.2      -99981      0.0044528      1.60119      1.18237      0.0252036      
     841      48      -99915.1      -99911.8      0.0680657      18.3464      17.7036      0.0391832      
     842      48      -99932.2      -99931.7      0.0100307      11.6023      11.0989      0.0561406      
     843      48      -99913.1      -99909.8      0.0677964      20.0654      19.7925      0.0323836      
     844      48      -99975.8      -99975.5      0.00545678      2.17539      1.6885      0.045867      
     845      48      -99963.8      -99963.3      0.0112253      5.00566      4.51072      0.0530811      
     846      48      -99974.1      -99973.8      0.00749545      2.79742      2.37891      0.042464      
     847      48      -99975      -99974.7      0.00717094      2.61865      2.37914      0.0358103      
     848      48      -99969.4      -99969.7      0.0064168      2.86442      2.75221      0.0560548      
     849      48      -99927      -99925      0.0406063      15.2045      14.5168      0.0408568      
     850      48      -99933.6      -99932      0.0322446      12.3131      11.4114      0.0813564      
     851      48      -99978.8      -99978.6      0.00526871      2.03143      1.57841      0.0285985      
     852      48      -99978.5      -99978.2      0.00648284      2.29438      2.03616      0.0261745      
     853      48      -99979.1      -99978.8      0.00550566      1.98887      1.4685      0.0220134      
     854      48      -99980.4      -99980.1      0.00560581      1.99468      1.70812      0.0225607      
     855      48      -99979.3      -99979      0.00619914      2.18674      1.81903      0.0211001      
     856      48      -99980.1      -99979.8      0.0050989      1.81314      1.35884      0.0279985      
     857      48      -99935.4      -99934.8      0.0139161      11.144      10.7167      0.061565      
     858      48      -99980.1      -99979.8      0.00509889      1.81314      1.35892      0.0281601      
     859      48      -99946.7      -99944.9      0.0370811      10.4905      10.403      0.0657917      
     860      48      -99939.9      -99938.9      0.0218151      11.1561      10.5303      0.0526497      
     861      48      -99952.1      -99951      0.0211781      8.34982      7.6564      0.0515424      
     862      48      -99988.6      -99988.7      0.00061094      0.261439      0.173654      0.00435074      
     863      48      -99970.5      -99970.1      0.00848155      3.35339      3.09102      0.0494124      
     864      48      -99954.7      -99953.9      0.0168296      7.30861      6.5371      0.0549653      
     865      48      -99933.1      -99931.9      0.0253284      13.9951      13.5546      0.0452528      
     866      48      -99970.2      -99969.7      0.0105305      3.85053      3.54795      0.0398874      
     867      48      -99979.1      -99978.9      0.00474132      1.85859      1.32131      0.0360171      
     868      48      -99932.9      -99931.4      0.030812      12.2232      11.2707      0.0833665      
     869      48      -99960.7      -99960      0.0137918      5.40284      5.08017      0.0584167      
     870      48      -99984      -99983.9      0.00333468      1.31283      1.16121      0.0165957      
     871      48      -99961.9      -99961.5      0.00729015      4.92961      4.07003      0.0496267      
     872      48      -99967.8      -99967.3      0.00997139      4.39664      3.78208      0.0373584      
     873      48      -99945.6      -99944.7      0.0172279      9.04556      7.9457      0.0613801      
     874      48      -99970      -99969.6      0.00911723      3.53213      3.14095      0.0441316      
     875      48      -99989.1      -99989.1      0.000938515      0.179879      0.143803      0.00270424      
     876      48      -99920.8      -99917.7      0.0648099      17.236      16.5172      0.0473546      
     877      48      -99981.7      -99981.5      0.00417197      1.50972      1.08087      0.0250052      
     878      48      -99966.4      -99965.8      0.0141174      4.92098      4.72731      0.0469404      
     879      48      -99953.5      -99954.2      0.0160017      5.97401      5.85679      0.0354834      
     880      48      -99965      -99964.5      0.0110334      4.64652      4.28315      0.0514408      
     881      48      -99931.7      -99927.5      0.0867905      9.32756      8.47204      0.0677733      
     882      48      -99954.7      -99955.6      0.0183786      4.93998      3.93763      0.0948362      
     883      48      -99810.7      -99810.1      0.0139397      26.1826      27.8496      0.107918      
     884      48      -99940      -99940.4      0.00921366      5.92815      6.72931      0.0581392      
     885      48      -99912.3      -99911.6      0.0135538      19.7646      19.7407      0.0165536      
     886      48      -99895.9      -99896.5      0.0121251      9.11397      9.24264      0.0104001      
     887      48      -99917.8      -99916.8      0.0208186      16.3437      16.2963      0.0143746      
     888      48      -99779.2      -99782.2      0.0623936      25.7079      24.7111      0.123464      
     889      48      -99922.4      -99921.7      0.0136898      26.1829      25.4247      0.120796      
     890      48      -99921.9      -99923.1      0.0257418      11.3263      11.9308      0.0760607      
     891      48      -99888.4      -99887.2      0.0244814      25.0029      24.3756      0.0559737      
     892      48      -99930.5      -99932.2      0.0362081      4.86217      3.87906      0.0825444      
     893      48      -99923.8      -99924.1      0.00666181      9.64967      9.07579      0.0379114      
     894      48      -99949.2      -99948.7      0.0104973      5.03437      4.97587      0.0470086      
     895      48      -99872.9      -99870.9      0.040633      19.0862      18.8575      0.0189065      
     896      48      -99841.9      -99840.8      0.0238193      21.0546      19.5808      0.0714212      
     897      48      -99936.7      -99934.2      0.0512554      19.5543      17.9358      0.101551      
     898      48      -99932.1      -99931.9      0.00503538      8.64625      9.17946      0.0313255      
     899      48      -99929.8      -99930      0.00396154      9.60683      9.0335      0.0650027      
     900      48      -99949.1      -99949.9      0.0169542      10.573      10.8632      0.0600392      
     901      48      -99910.2      -99910.2      0.000406514      28.25      28.6079      0.221998      
     902      48      -99897.6      -99896      0.0322967      29.6335      30.676      0.098853      
     903      48      -99922.9      -99922.4      0.00926115      16.0008      15.8058      0.092099      
     904      48      -99773.1      -99768.6      0.0943122      29.1422      29.5314      0.171207      
     905      48      -99939.7      -99939.6      0.000923851      16.262      15.5117      0.0521007      
     906      48      -99851.7      -99848.8      0.0620922      18.9879      19.3568      0.0486551      
     907      48      -99795.3      -99797.3      0.0399035      18.7541      18.5081      0.049686      
     908      48      -99934.9      -99936.4      0.0316288      1.829      2.50115      0.0533366      
     909      48      -99823.9      -99825.5      0.0333062      20.6259      22.2059      0.103261      
     910      48      -99956      -99956.5      0.0109511      7.84049      7.42587      0.0384726      
     911      48      -99933.7      -99933.1      0.0115363      10.4338      9.83674      0.0741704      
