# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     850      48      -99932.1      -99932      0.000926262      11.4599      11.4114      0.00337072      
     851      48      -99978.6      -99978.6      0.00148724      1.60966      1.57841      0.00237348      
     852      48      -99978.3      -99978.2      0.00202645      2.02967      2.03616      0.00497067      
     853      48      -99978.9      -99978.8      0.00118903      1.49319      1.4685      0.00122018      
     854      48      -99980.2      -99980.1      0.00205937      1.69061      1.70812      0.00377001      
     855      48      -99979.1      -99979      0.00188765      1.78605      1.81903      0.00264028      
     856      48      -99979.9      -99979.8      0.00136844      1.34151      1.35884      0.00238905      
     857      48      -99934.8      -99934.8      0.000215149      10.7104      10.7167      0.0033016      
     858      48      -99979.9      -99979.8      0.00136843      1.34151      1.35892      0.00255489      
     859      48      -99945      -99944.9      0.00102954      10.4253      10.403      0.00247107      
     860      48      -99938.8      -99938.9      0.00173101      10.4851      10.5303      0.00469852      
     861      48      -99951      -99951      0.00122904      7.63704      7.6564      0.00199689      
     862      48      -99988.7      -99988.7      0.000457804      0.167277      0.173654      0.00189019      
     863      48      -99970.2      -99970.1      0.00067728      3.09981      3.09102      0.00232629      
     864      48      -99953.9      -99953.9      0.00139402      6.51195      6.5371      0.00243211      
     865      48      -99931.9      -99931.9      7.11416e-05      13.557      13.5546      0.0038432      
     866      48      -99969.8      -99969.7      0.00123737      3.54631      3.54795      0.00172358      
     867      48      -99978.9      -99978.9      0.0011743      1.33967      1.32131      0.00293471      
     868      48      -99931.5      -99931.4      0.000987696      11.3379      11.2707      0.00438445      
     869      48      -99960      -99960      0.000375294      5.03409      5.08017      0.00253203      
     870      48      -99984      -99983.9      0.00208441      1.12935      1.16121      0.00400315      
     871      48      -99961.4      -99961.5      0.00236866      4.10852      4.07003      0.00477981      
     872      48      -99967.3      -99967.3      0.000419886      3.81317      3.78208      0.00195849      
     873      48      -99944.7      -99944.7      0.00143278      7.95996      7.9457      0.00187406      
     874      48      -99969.6      -99969.6      0.000251363      3.14101      3.14095      0.00126991      
     875      48      -99989.1      -99989.1      0.00026882      0.114924      0.143803      0.00183061      
     876      48      -99917.7      -99917.7      0.00139257      16.5458      16.5172      0.00359109      
     877      48      -99981.6      -99981.5      0.00148512      1.1021      1.08087      0.00205567      
     878      48      -99965.9      -99965.8      0.00210072      4.71246      4.72731      0.00240872      
     879      48      -99954.2      -99954.2      0.000123839      5.88158      5.85679      0.0021479      
     880      48      -99964.5      -99964.5      0.000318273      4.25283      4.28315      0.00280888      
     881      48      -99927.5      -99927.5      0.00119408      8.48158      8.47204      0.00140667      
     882      48      -99955.6      -99955.6      6.80486e-05      3.90287      3.93763      0.00464646      
     883      48      -99810.1      -99810.1      0.000155562      27.8495      27.8496      0.00187949      
     884      48      -99940.5      -99940.4      0.000822083      6.72947      6.72931      0.00179007      
     885      48      -99911.6      -99911.6      0.0015602      19.7123      19.7407      0.00166762      
     886      48      -99896.5      -99896.5      0.000267652      9.23451      9.24264      0.00211637      
     887      48      -99916.7      -99916.8      0.0016684      16.2977      16.2963      0.00573933      
     888      48      -99782.2      -99782.2      0.000762654      24.7096      24.7111      0.000937037      
     889      48      -99921.7      -99921.7      4.79404e-05      25.4311      25.4247      0.00213447      
     890      48      -99923.1      -99923.1      0.000429765      11.9435      11.9308      0.00194387      
     891      48      -99887.2      -99887.2      0.000761333      24.3837      24.3756      0.000871652      
     892      48      -99932.2      -99932.2      0.000809447      3.88335      3.87906      0.000951693      
     893      48      -99924.2      -99924.1      0.000378723      9.06968      9.07579      0.00394458      
     894      48      -99948.5      -99948.7      0.00264045      4.9703      4.97587      0.000895331      
     895      48      -99870.9      -99870.9      0.000412288      18.8503      18.8575      0.00103009      
     896      48      -99840.8      -99840.8      0.000605705      19.5895      19.5808      0.0017558      
     897      48      -99934.2      -99934.2      0.000209954      17.9472      17.9358      0.00173214      
     898      48      -99931.9      -99931.9      0.000122757      9.12245      9.17946      0.00382771      
     899      48      -99930      -99930      0.000281918      9.03017      9.0335      0.00214198      
     900      48      -99949.9      -99949.9      0.000325044      10.8701      10.8632      0.00109253      
     901      48      -99910.2      -99910.2      9.76946e-05      28.602      28.6079      0.000909112      
     902      48      -99896.1      -99896      0.000584053      30.6876      30.676      0.00112897      
     903      48      -99922.5      -99922.4      0.000825905      15.7761      15.8058      0.00330158      
     904      48      -99768.6      -99768.6      0.000317532      29.5308      29.5314      0.000779465      
     905      48      -99939.7      -99939.6      0.00102945      15.4909      15.5117      0.00441682      
     906      48      -99848.7      -99848.8      0.000681058      19.3584      19.3568      0.000967025      
     907      48      -99797.3      -99797.3      0.000108332      18.5075      18.5081      0.00164697      
     908      48      -99936.4      -99936.4      4.08221e-05      2.49461      2.50115      0.00201863      
     909      48      -99825.5      -99825.5      0.000379646      22.2052      22.2059      0.000775376      
     910      48      -99956.5      -99956.5      0.000330553      7.4084      7.42587      0.00314369      
     911      48      -99933.2      -99933.1      0.000479609      9.86903      9.83674      0.00220872      
     912      48      -99831      -99831      2.21833e-05      33.0985      33.0992      0.0035948      
     913      48      -99947.8      -99947.9      0.000643721      9.58883      9.55804      0.00337362      
     914      48      -99944.5      -99944.5      0.000700445      6.71368      6.72341      0.000984945      
     915      48      -99911.1      -99911      0.000813753      16.8903      16.8718      0.00196903      
     916      48      -99843.7      -99843.7      0.000522885      16.3725      16.3745      0.00125023      
     917      48      -99925.5      -99925.3      0.00272966      22.3776      22.3742      0.00121944      
     918      48      -99825.5      -99825.5      0.000379533      22.2052      22.2055      0.000915674      
     919      48      -99830.9      -99830.9      0.000269669      43.2549      43.2554      0.000596205      
     920      48      -99900.2      -99900.2      0.000339899      18.4939      18.4713      0.00214944      
     921      48      -99926.2      -99926.2      0.00141304      10.6509      10.6644      0.00210721      
