# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     799      48      -99977.2      -99977.2      4.5685e-05      4.62669e-07      0.0268488      0.00121092      
     800      48      -99990.2      -99990.2      0.000330066      5.15465e-07      0.0361057      0.00178632      
     801      48      -99985.4      -99985.2      0.00366002      6.51507e-07      0.0194747      0.000871684      
     802      48      -99989.8      -99989.7      0.000703154      3.83578e-07      0.045747      0.0019696      
     803      48      -99960.6      -99959.6      0.0215929      4.48048      5.17552      0.0276564      
     804      48      -99974.3      -99973.5      0.0162783      4.62279      5.1145      0.0197717      
     805      48      -99934.7      -99934.8      0.00128469      1.39123      1.16902      0.00883616      
     806      48      -99977.5      -99979      0.031568      3.34257e-07      0.0155164      0.000869459      
     807      48      -99988.8      -99988.7      0.00181642      5.69888e-07      0.0617303      0.0028749      
     808      48      -99962.8      -99963.5      0.0134749      2.08321      1.88503      0.00812021      
     809      48      -99976.8      -99977      0.00357601      2.08347      2.18041      0.00454183      
     810      48      -99983.3      -99983.2      0.0031576      6.82949e-07      0.0313354      0.00142112      
     811      48      -99986.2      -99986.5      0.00720194      4.4634e-07      0.0123712      0.000581088      
     812      48      -99940.8      -99941.1      0.00604151      11.4103      10.826      0.0481023      
     813      48      -99925.9      -99925.2      0.016451      13.1592      12.7629      0.0241217      
     814      48      -99921.2      -99920.1      0.0226434      15.2143      15.0889      0.0174257      
     815      48      -99990.1      -99990.1      0.000169279      3.63686e-07      0.0276339      0.00130183      
     816      48      -99990.1      -99990.1      0.000160067      0.000490946      0.0278765      0.00146338      
     817      48      -99981      -99981.3      0.00667525      1.1884      1.15131      0.00745421      
     818      48      -99969.5      -99969.7      0.00368038      3.49491      3.54795      0.0079177      
     819      48      -99980.8      -99981.1      0.0056831      1.36803      1.35658      0.00350848      
     820      48      -99951.4      -99951      0.00806272      7.71988      7.65468      0.0106079      
     821      48      -99937.4      -99936.8      0.0130889      10.4942      10.2093      0.0263175      
     822      48      -99971.8      -99972.3      0.0112701      2.17376      2.14127      0.00617994      
     823      48      -99889.6      -99888.7      0.0197134      27.9494      28.0528      0.0461247      
     824      48      -99966.5      -99966.7      0.0041561      3.90014      3.83343      0.00769457      
     825      48      -99989.7      -99989.7      0.000461212      0.0424709      0.0581981      0.00232879      
     826      48      -99989.8      -99989.8      0.000244615      0.0281401      0.0530685      0.00173505      
     827      48      -99937.4      -99936.8      0.0130889      10.4942      10.2092      0.0265853      
     828      48      -99981.8      -99982.1      0.00644884      1.0946      1.1138      0.00731115      
     829      48      -99925      -99924.4      0.0120055      13.0847      12.7115      0.0218289      
     830      48      -99973.4      -99973.6      0.00522096      2.76727      2.85459      0.00768641      
     831      48      -99982.6      -99982.8      0.0060894      0.984093      0.939826      0.00885058      
     832      48      -99987.7      -99987.8      0.00273859      0.262057      0.270033      0.00160032      
     833      48      -99942.3      -99941.2      0.0222727      11.3011      11.3789      0.0158843      
     834      48      -99976.8      -99977.1      0.00719695      2.03874      2.19271      0.0152877      
     835      48      -99973.5      -99973.7      0.00410408      2.65545      2.67747      0.00355652      
     836      48      -99964.6      -99964.9      0.00565321      3.9926      3.85479      0.0101847      
     837      48      -99978.8      -99979.1      0.00725238      1.51168      1.48048      0.00749519      
     838      48      -99948.4      -99948      0.00672231      7.98848      7.73204      0.0165176      
     839      48      -99980.1      -99980.3      0.00486728      1.68867      1.70018      0.0063229      
     840      48      -99980.7      -99981      0.00654226      1.2075      1.18237      0.0046285      
     841      48      -99913.2      -99911.8      0.0294526      17.5319      17.7036      0.0210945      
     842      48      -99931.7      -99931.7      0.000383864      11.3518      11.0989      0.0149775      
     843      48      -99910.9      -99909.8      0.0219727      19.5849      19.7925      0.0396895      
     844      48      -99975      -99975.5      0.0106768      1.67805      1.6885      0.00805746      
     845      48      -99963.1      -99963.3      0.00414686      4.56905      4.51072      0.00696014      
     846      48      -99973.4      -99973.8      0.00740985      2.3699      2.37891      0.00806081      
     847      48      -99974.3      -99974.7      0.0076508      2.31221      2.37914      0.00903967      
     848      48      -99968.5      -99969.7      0.0245723      2.1672      2.75221      0.0448029      
     849      48      -99925.5      -99925      0.0111693      14.819      14.5168      0.0275857      
     850      48      -99932.8      -99932      0.0159831      11.8085      11.4114      0.0232531      
     851      48      -99978.2      -99978.6      0.0068541      1.59223      1.57841      0.00658475      
     852      48      -99978      -99978.2      0.00435696      1.99887      2.03616      0.00391516      
     853      48      -99978.5      -99978.8      0.00682563      1.51894      1.4685      0.0025814      
     854      48      -99979.9      -99980.1      0.00409041      1.67608      1.70812      0.00196982      
     855      48      -99978.8      -99979      0.00427056      1.7805      1.81903      0.00425724      
     856      48      -99979.5      -99979.8      0.00663878      1.36598      1.35884      0.0019321      
     857      48      -99934.9      -99934.8      0.00180601      10.9755      10.7167      0.0167471      
     858      48      -99979.5      -99979.8      0.00663879      1.36598      1.35892      0.00209573      
     859      48      -99945.9      -99944.9      0.0191744      10.3582      10.403      0.0167266      
     860      48      -99939.2      -99938.9      0.0069786      10.8163      10.5303      0.0201956      
     861      48      -99951.4      -99951      0.0080627      7.71988      7.6564      0.0105589      
     862      48      -99988.6      -99988.7      0.00172937      0.166309      0.173654      0.00397457      
     863      48      -99969.7      -99970.1      0.00844312      3.01904      3.09102      0.00527079      
     864      48      -99954.1      -99953.9      0.00318325      6.69574      6.5371      0.0126243      
     865      48      -99931.9      -99931.9      0.000260825      14.1212      13.5546      0.0614912      
     866      48      -99969.5      -99969.7      0.00368036      3.49491      3.54795      0.00762882      
     867      48      -99978.5      -99978.9      0.00813472      1.36143      1.32131      0.00842134      
     868      48      -99932.1      -99931.4      0.0151011      11.6911      11.2707      0.0251747      
     869      48      -99959.8      -99960      0.00433298      5.03981      5.08017      0.00657057      
     870      48      -99983.7      -99983.9      0.00346655      1.17054      1.16121      0.00610976      
     871      48      -99961.1      -99961.5      0.00918687      4.30581      4.07003      0.0130921      
