# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     937      48      -99881.2      -99881.9      0.0145583      15.777      15.7113      0.0144492      
     938      48      -99954.1      -99952.7      0.0296103      9.19482      9.62923      0.0463478      
     939      48      -99945.1      -99945.3      0.00295925      3.03042      2.97484      0.0049764      
     940      48      -99772.9      -99772.4      0.00890908      50.2278      49.6631      0.0389344      
     941      48      -99856.5      -99856.2      0.00540719      15.5834      15.5252      0.0151094      
     942      48      -99918.7      -99918.6      0.00157421      20.1241      21.3122      0.0708688      
     943      48      -99926.1      -99925.8      0.00616141      6.22929      6.43535      0.0448235      
     944      48      -99949.3      -99950.2      0.0195583      12.56      13.0965      0.0582393      
     945      48      -99931      -99931.7      0.0142389      4.80558      5.30148      0.028882      
     946      48      -99919.4      -99918.6      0.0167044      8.4639      8.78281      0.0424283      
     947      48      -99929.8      -99929.7      0.00197294      12.9796      13.1729      0.0189142      
     948      48      -99944.7      -99945.9      0.0261589      6.23193      6.9543      0.058195      
     949      48      -99895.1      -99897.9      0.0587041      31.1252      31.3606      0.0387058      
     950      48      -99934.7      -99934.6      0.00160002      4.46404      4.60165      0.0149552      
     951      48      -99893.8      -99893.6      0.00414308      16.583      17.2747      0.0527558      
     952      48      -99950.9      -99950.8      0.00130621      8.30617      8.75      0.0442518      
     953      48      -99935.9      -99935.5      0.00751838      8.11895      7.67724      0.033925      
     954      48      -99857.5      -99858      0.010303      21.3092      20.6371      0.0518637      
     955      48      -99917.8      -99918.4      0.0136772      20.8416      21.438      0.0595534      
     956      48      -99913.1      -99912.9      0.00482782      13.0805      13.053      0.0785636      
     957      48      -99914.1      -99912.4      0.034987      19.7214      19.601      0.0358687      
     958      48      -99934.5      -99934.7      0.0040298      15.0977      15.1545      0.0380118      
     959      48      -99907.5      -99907.5      0.00159043      16.6271      16.2279      0.0632701      
     960      48      -99946.1      -99946.4      0.00596456      2.00621      2.21235      0.0380415      
     961      48      -99871.7      -99871.9      0.00360961      13.0606      13.1437      0.0220817      
     962      48      -99930      -99930.3      0.00738107      13.3991      13.3711      0.0122394      
     963      48      -99941.8      -99940.7      0.0230444      13.6242      12.4792      0.0758591      
     964      48      -99921.7      -99921.6      0.00328891      18.5837      18.5333      0.0117194      
     965      48      -99886.9      -99888      0.0237926      18.982      19.215      0.0208645      
     966      48      -99957.3      -99957.5      0.00572239      4.15693      4.44847      0.0399455      
     967      48      -99950      -99950.4      0.00897462      4.84544      5.14901      0.0298155      
     968      48      -99913.5      -99912.7      0.015862      7.2334      7.29268      0.0218905      
     969      48      -99870.2      -99870.1      0.0032172      41.9329      40.8061      0.0551565      
     970      48      -99851      -99851.4      0.00904504      9.01869      8.81547      0.0332092      
     971      48      -99953      -99953      7.05446e-05      4.2503      4.01133      0.0206598      
     972      48      -99828.9      -99827.8      0.0234561      28.1755      28.1246      0.0569012      
     973      48      -99903.2      -99902.9      0.00705124      4.9028      5.09629      0.0137656      
     974      48      -99936      -99936.3      0.00698601      5.85055      6.23446      0.0196482      
     975      48      -99884.8      -99882.8      0.0410018      12.0332      13.3262      0.0793175      
     976      48      -99821.5      -99822.2      0.015999      13.3625      13.7018      0.0246613      
     977      48      -99918.2      -99917.8      0.0085903      16.7387      17.4569      0.0454224      
     978      48      -99936.8      -99936      0.0165439      8.54031      8.0363      0.0695721      
     979      48      -99940      -99938.8      0.023487      8.39435      9.18989      0.0580881      
     980      48      -99942.3      -99943.5      0.0268471      4.57176      4.3605      0.0361833      
     981      48      -99808.2      -99808.8      0.013587      22.8948      22.8839      0.0355198      
     982      48      -99912.7      -99912.5      0.00296519      8.67331      9.48891      0.0432032      
     983      48      -99945      -99944.9      0.00211502      2.78181      2.87227      0.0210103      
     984      48      -99894.5      -99894.3      0.00240056      5.12846      5.05553      0.00904192      
     985      48      -99926.2      -99925.6      0.0118195      11.05      11.0289      0.0476058      
     986      48      -99926.7      -99926.6      0.00150296      12.0421      12.3382      0.0180715      
     987      48      -99914.6      -99915.4      0.0177522      14.9511      14.9408      0.0219792      
     988      48      -99896.8      -99896.6      0.00536764      24.9553      24.9779      0.0287756      
     989      48      -99772.2      -99771.7      0.0106371      30.2243      30.2388      0.0635501      
     990      48      -99951.8      -99951.9      0.000890586      6.58473      7.07424      0.0344242      
     991      48      -99931.2      -99931      0.00474429      6.66423      6.69717      0.0147945      
     992      48      -99921.9      -99922      0.0018664      11.88      12.5248      0.0650212      
     993      48      -99826.2      -99826.8      0.0130066      28.3949      28.9188      0.0564069      
     994      48      -99941.7      -99941.4      0.00645538      11.6448      11.6024      0.0409385      
     995      48      -99930.5      -99930.5      0.00167361      6.72293      6.0527      0.0599605      
     996      48      -99939.5      -99939.6      0.00213181      11.3427      11.0449      0.020012      
     997      48      -99941.2      -99941      0.00391176      7.14507      7.07317      0.0402022      
     998      48      -99929.9      -99929.8      0.000988181      18.493      18.7143      0.0332195      
     999      48      -99938.1      -99938.7      0.0130863      5.15683      4.75898      0.0266602      
     1000      48      -99870.8      -99870.9      0.00293474      18.6913      18.8579      0.0319814      
     1001      48      -99889.7      -99890.8      0.0219138      21.804      21.3208      0.0393538      
     1002      48      -99920.7      -99920.6      0.00164604      14.5884      13.9888      0.075407      
     1003      48      -99949.2      -99948.8      0.00795365      6.2799      6.20998      0.0321772      
     1004      48      -99882      -99882.5      0.0108718      11.3463      11.2344      0.0216876      
     1005      48      -99920.5      -99919.9      0.0128672      15.3578      15.273      0.0356362      
     1006      48      -99944.9      -99945.8      0.0204185      3.48039      3.49915      0.00979774      
     1007      48      -99958.3      -99958.8      0.0121516      4.65868      4.57487      0.0195829      
     1008      48      -99918.5      -99919      0.00915929      4.69997      4.84746      0.0224095      
     1009      48      -99923      -99922.5      0.00991844      17.5705      17.9645      0.0577015      
     1010      48      -99940.5      -99940.6      0.00216034      2.92534      3.0169      0.024103      
